荆竹苑,2室1厅1厨1卫,70.82㎡,,中楼层 (共18层),东北,115万,16239元/平米,未知年建
电子科大东院,2室2厅1厨1卫,77㎡,,高楼层 (共7层),东,105万,13637元/平米,2000年
东方丽苑,2室2厅1厨1卫,80.4㎡,,高楼层 (共29层),东,118万,14677元/平米,未知年建
隆鑫九熙三期,1室1厅1厨1卫,62.35㎡,,低楼层 (共30层),西,100万,16039元/平米,2014年
沙河新城,5室2厅1厨3卫,150㎡,,高楼层 (共6层),东南,265万,17667元/平米,2005年
世茂玉锦湾二期,4室2厅1厨3卫,239.22㎡,,高楼层 (共53层),东南 西北,715万,29889元/平米,2015年
锦绣东方一期,2室1厅1厨1卫,67.53㎡,,低楼层 (共33层),东,130万,19251元/平米,2008年
新里柏仕公馆,3室2厅1厨2卫,139.47㎡,,低楼层 (共31层),东南,260万,18643元/平米,2011年
优品尚东,2室2厅1厨1卫,93.6㎡,,中楼层 (共32层),北,185万,19765元/平米,2009年
红枫岭三期,2室1厅1厨2卫,87㎡,,低楼层 (共33层),西北,155万,17817元/平米,2009年
龙湖三千城二期B区,3室1厅1厨1卫,88.94㎡,,高楼层 (共34层),西北,273万,30695元/平米,2012年
锦绣东方一期,2室2厅1厨1卫,67.87㎡,,高楼层 (共33层),东,130万,19155元/平米,2008年
锦绣东方一期,3室2厅1厨1卫,82.5㎡,,高楼层 (共33层),西,170万,20607元/平米,2008年
金科一城,2室1厅1厨1卫,49.25㎡,,高楼层 (共18层),北,97万,19696元/平米,2011年
北回归线一期,3室1厅1厨1卫,91.02㎡,,低楼层 (共22层),西南,146万,16041元/平米,2009年
千和苑,3室2厅1厨2卫,148.82㎡,,低楼层 (共7层),南,185万,12432元/平米,2001年
隆鑫九熙,3室2厅1厨1卫,93.52㎡,,中楼层 (共34层),东,200万,21386元/平米,2012年
华宇阳光尚座,2室1厅1厨1卫,76.31㎡,,低楼层 (共17层),南,140万,18347元/平米,2013年
东林城市花园,1室2厅1厨1卫,62㎡,,低楼层 (共18层),东,95万,15323元/平米,2008年
花样年花郡,2室1厅1厨1卫,62.55㎡,,中楼层 (共32层),西北,132万,21104元/平米,2008年
新鸿路五冶住宅区,2室1厅1厨1卫,56.54㎡,,高楼层 (共7层),南,82万,14504元/平米,2000年
西苑,2室1厅1厨1卫,50.89㎡,,高楼层 (共6层),南 北,81万,15917元/平米,未知年建
河畔华苑一期,3室2厅1厨2卫,123.05㎡,,高楼层 (共6层),南 北,200万,16254元/平米,未知年建/
新华园,2室2厅1厨1卫,99.18㎡,,高楼层 (共7层),南 北,150万,15125元/平米,2000年
锦绣东方一期,2室1厅1厨1卫,67.53㎡,,中楼层 (共33层),东 西,130万,19251元/平米,2008年
沙河明珠,3室2厅1厨2卫,107㎡,,高楼层 (共18层),东,250万,23365元/平米,2008年
银锣湾,2室2厅1厨1卫,84.9㎡,,高楼层 (共22层),西南,136万,16019元/平米,2012年
龙湖三千城二期B区,3室1厅1厨1卫,88.94㎡,,高楼层 (共34层),西北,273万,30695元/平米,2012年
锦绣东方一期,2室2厅1厨1卫,67.87㎡,,高楼层 (共33层),东,130万,19155元/平米,2008年
锦绣东方一期,3室2厅1厨1卫,82.5㎡,,高楼层 (共33层),西,170万,20607元/平米,2008年
金科一城,2室1厅1厨1卫,49.25㎡,,高楼层 (共18层),北,97万,19696元/平米,2011年
河畔华苑一期,4室2厅1厨2卫,112.37㎡,,高楼层 (共6层),北,202万,17977元/平米,2003年
府青路二段18号,2室1厅1厨1卫,54.5㎡,,低楼层 (共6层),西,85万,15597元/平米,2005年
优品尚东三期,3室2厅1厨2卫,89.52㎡,,低楼层 (共33层),西,200万,22342元/平米,2015年
十里翠苑,2室1厅1厨1卫,79.91㎡,,低楼层 (共11层),东南,121万,15143元/平米,未知年建/
华润二十四城五期,3室2厅1厨1卫,86.77㎡,,低楼层 (共32层),北,242万,27890元/平米,2014年
尚东美林二区,2室2厅1厨1卫,88.22㎡,,低楼层 (共11层),北,130万,14736元/平米,2008年
荣盛香榭兰庭一期,3室2厅1厨1卫,86.58㎡,,高楼层 (共27层),南,180万,20791元/平米,2015年
朗诗绿色街区,3室2厅1厨2卫,95.97㎡,,中楼层 (共18层),北,246万,25634元/平米,2014年
中铁二局玛塞城,2室2厅1厨1卫,72.03㎡,,低楼层 (共33层),北,160万,22213元/平米,2015年
新里柏仕公馆,3室2厅1厨1卫,86.5㎡,,低楼层 (共32层),东南,186万,21503元/平米,2011年
蓝光锦绣城21栋,2室1厅1厨1卫,62.74㎡,,中楼层 (共33层),东南,120万,19127元/平米,2015年
中铁二局玛塞城,3室2厅1厨1卫,85.13㎡,,低楼层 (共33层),东,200万,23494元/平米,2015年
大观里3号院,3室1厅1厨1卫,91.31㎡,,高楼层 (共6层),西南,105万,11500元/平米,未知年建/
合能耀之城,2室2厅1厨1卫,46.94㎡,,中楼层 (共27层),东,116万,24713元/平米,2010年
融锦城,2室1厅1厨1卫,80.11㎡,,中楼层 (共20层),西北,168万,20972元/平米,2014年
首创国际城二期,3室2厅1厨2卫,114.67㎡,,高楼层 (共34层),西南,225万,19622元/平米,2011年
合能耀之城,2室2厅1厨1卫,46.94㎡,,中楼层 (共27层),东,116万,24713元/平米,2010年
上东一号二期,3室2厅1厨1卫,88.85㎡,,中楼层 (共18层),南,150万,16883元/平米,2012年
华润二十四城五期,1室1厅1厨1卫,50.85㎡,,高楼层 (共17层),西南,118万,23206元/平米,2014年
万科金域蓝湾一期,2室2厅1厨1卫,85.48㎡,,低楼层 (共35层),南 东北,240万,28077元/平米,2009年
融锦城,2室1厅1厨1卫,80.11㎡,,中楼层 (共20层),西北,168万,20972元/平米,2014年
华润二十四城六期,3室1厅1厨1卫,88.3㎡,,中楼层 (共32层),东北,255万,28879元/平米,2016年
新绿苑,3室2厅1厨1卫,94.93㎡,,低楼层 (共6层),西南,136万,14327元/平米,2005年
锦绣东方一期,2室1厅1厨1卫,67.62㎡,,低楼层 (共33层),东,142万,21000元/平米,2008年
中海新华府,1室2厅1厨1卫,51.86㎡,,中楼层 (共40层),东北,135万,26032元/平米,2017年
世茂玉锦湾一期,1室1厅0厨1卫,38㎡,,低楼层 (共53层),西南,68万,17895元/平米,2015年
恋日家园A区,2室2厅1厨1卫,86.95㎡,,低楼层 (共6层),北,120万,13802元/平米,2003年
蓝光富丽花城,3室2厅1厨1卫,95.64㎡,,高楼层 (共18层),东,165万,17253元/平米,2008年
保利康桥,1室1厅0厨1卫,42㎡,,高楼层 (共17层),西北,95万,22620元/平米,2014年
蓝光锦绣城21栋,1室1厅1厨1卫,63.68㎡,,低楼层 (共33层),东南,118万,18531元/平米,2015年
十里彩云间,1室1厅1厨1卫,46.8㎡,,中楼层 (共9层),东南,70.5万,15065元/平米,2007年
青秀城,2室2厅1厨1卫,83.5㎡,,低楼层 (共18层),南,150万,17965元/平米,2012年
双林中横路49号院,3室2厅1厨1卫,81.7㎡,,高楼层 (共6层),东南,114万,13954元/平米,2000年
华润二十四城一期,2室2厅1厨1卫,90.17㎡,,中楼层 (共32层),西南,275万,30498元/平米,2007年
隆鑫九熙,3室2厅1厨1卫,92.82㎡,,低楼层 (共34层),东,200万,21548元/平米,2012年
华润二十四城一期,3室2厅1厨1卫,89.83㎡,,高楼层 (共32层),东,280万,31170元/平米,2007年
长天路3号,1室2厅1厨1卫,43.28㎡,,中楼层 (共6层),东,70万,16174元/平米,1994年
融锦城,2室2厅1厨1卫,80.1㎡,,中楼层 (共20层),西,160万,19976元/平米,2014年
首创花与城一期,3室1厅1厨1卫,88㎡,,高楼层 (共25层),东,172万,19546元/平米,未知年建/
绿地世纪城,4室2厅1厨2卫,121㎡,,中楼层 (共20层),北,212万,17521元/平米,2016年
华润二十四城一期,5室2厅1厨2卫,143.76㎡,,低楼层 (共32层),南 北,430万,29911元/平米,2007年
澳深花园,3室2厅1厨1卫,99.64㎡,,高楼层 (共7层),南,130万,13047元/平米,2001年
红枫岭三期,2室2厅1厨2卫,89.48㎡,,低楼层 (共28层),东南,155万,17323元/平米,2009年
明信鹭湾,3室2厅1厨2卫,87.71㎡,,高楼层 (共39层),东 西,215万,24513元/平米,2015年
蓝光富丽花城,4室2厅1厨2卫,117.03㎡,,低楼层 (共18层),北,230万,19654元/平米,2008年
东方明珠花园西区,4室3厅1厨3卫,187.22㎡,,高楼层 (共6层),南,360万,19229元/平米,2005年
蓝光富丽花城,3室2厅1厨1卫,89.08㎡,,低楼层 (共18层),东,165万,18523元/平米,2008年
东方明珠花园西区,4室3厅1厨3卫,187.22㎡,,高楼层 (共6层),南,360万,19229元/平米,2005年
海上海南苑,3室2厅1厨2卫,92.89㎡,,中楼层 (共25层),东南,170万,18302元/平米,2015年
浅水半岛一期,3室2厅1厨2卫,117.16㎡,,低楼层 (共27层),东南,280万,23899元/平米,2008年
金科一城,4室2厅1厨2卫,117.01㎡,,低楼层 (共18层),南,220万,18802元/平米,2011年
新东方,5室3厅1厨2卫,182.58㎡,,高楼层 (共9层),南 北,520万,28481元/平米,2000年
龙城,3室2厅1厨2卫,128.66㎡,,中楼层 (共16层),北,215万,16711元/平米,2012年
北回归线一期,所在楼层地下室 (共0层),房屋朝向南,,建筑面积28.92㎡,,13万,4496元/平米,2009年
龙湖三千里A区一期,2室2厅1厨1卫,69.98㎡,,低楼层 (共34层),西,205万,29295元/平米,2008年
荆竹小区8号院,1室1厅1厨1卫,47.29㎡,,高楼层 (共6层),东,65万,13745元/平米,1999年
金科一城,2室1厅1厨1卫,49.32㎡,,高楼层 (共20层),北,97万,19668元/平米,2012年
佳州星城,1室1厅1厨1卫,51.28㎡,,中楼层 (共41层),东,130万,25352元/平米,2016年
华宇阳光水岸,1室1厅1厨1卫,45.69㎡,,中楼层 (共21层),东,88万,19261元/平米,2010年
华润二十四城四期,4室2厅1厨2卫,146.28㎡,,中楼层 (共32层),东,438万,29943元/平米,2013年
隆鑫九熙三期,2室1厅1厨1卫,74.74㎡,,高楼层 (共30层),西,150万,20070元/平米,2014年
绿地世纪城,1室1厅1厨1卫,49.88㎡,,中楼层 (共18层),北,85万,17041元/平米,2016年
沙河明珠,1室1厅1厨1卫,53.68㎡,,低楼层 (共18层),东,105万,19561元/平米,2008年
长融一代天骄,3室1厅1厨2卫,94.65㎡,,高楼层 (共11层),北,169万,17856元/平米,2006年
浅水半岛三期,1室1厅1厨1卫,42.46㎡,,中楼层 (共27层),西南,98万,23081元/平米,2010年
师友路4号,1室1厅1厨1卫,30.19㎡,,低楼层 (共6层),西南,59万,19543元/平米,未知年建/
浅水半岛三期,1室1厅1厨1卫,42.46㎡,,中楼层 (共27层),西南,96万,22610元/平米,2010年
秀水园,2室2厅1厨1卫,76.87㎡,,中楼层 (共7层),东北,130万,16912元/平米,2005年
甲壳特区,1室1厅1厨1卫,36.48㎡,,高楼层 (共7层),南,52.5万,14392元/平米,2007年
府青路二段18号,2室1厅1厨1卫,54.52㎡,,高楼层 (共6层),东南,78万,14307元/平米,2005年
沙河新城,5室2厅1厨3卫,213.33㎡,,高楼层 (共6层),西南,355万,16641元/平米,2005年
金城小区,5室3厅1厨3卫,239.94㎡,,高楼层 (共7层),西北,268万,11170元/平米,未知年建/
新东方,4室3厅1厨2卫,161.08㎡,,高楼层 (共6层),东 西,320万,19866元/平米,未知年建/
景馨园,5室2厅1厨2卫,252㎡,,中楼层 (共4层),南,350万,13889元/平米,2000年
世茂玉锦湾一期,4室2厅1厨3卫,222㎡,,低楼层 (共11层),东南,666万,30000元/平米,未知年建/
浅水半岛80俊,1室1厅1厨1卫,47.89㎡,,中楼层 (共25层),东南,75万,15661元/平米,2009年
青秀城,2室2厅1厨1卫,81.8㎡,,高楼层 (共18层),东,150万,18338元/平米,2012年
北新苑,2室2厅1厨1卫,80.32㎡,,低楼层 (共15层),东南,170万,21166元/平米,2010年
东圣民居,3室2厅1厨2卫,116.34㎡,,中楼层 (共6层),东,180万,15472元/平米,2008年
富丽东方,3室2厅1厨2卫,116.59㎡,,高楼层 (共33层),西南,225万,19299元/平米,2008年
信和御龙山一期,2室2厅1厨1卫,84.12㎡,,中楼层 (共30层),南,245万,29126元/平米,2015年
桃源社区二号院,3室2厅1厨1卫,77.43㎡,,高楼层 (共6层),东南,126万,16273元/平米,2003年
招商雍华府一期,3室2厅1厨2卫,113.51㎡,,低楼层 (共18层),东南,260万,22906元/平米,2013年
龙湖三千里A区一期,2室1厅1厨1卫,69.98㎡,,高楼层 (共34层),西,182万,26008元/平米,2008年
金城商住楼,3室2厅1厨1卫,116㎡,,中楼层 (共7层),东 西,150万,12932元/平米,未知年建/
蓝光富丽花城,3室2厅1厨2卫,112㎡,,中楼层 (共18层),西北,180万,16072元/平米,2008年
胜天人居,2室2厅1厨1卫,68.88㎡,,低楼层 (共33层),西北,105万,15244元/平米,未知年建
隆鑫九熙,2室2厅1厨1卫,78.91㎡,,中楼层 (共34层),北,170万,21544元/平米,2012年
仙湖公馆,3室1厅1厨1卫,89㎡,,低楼层 (共18层),南,195万,21911元/平米,2012年
川峰苑,3室2厅1厨2卫,125.21㎡,,高楼层 (共6层),东南,191万,15255元/平米,2008年
中国铁建北湖国际城一期,3室2厅1厨1卫,79.79㎡,,高楼层 (共42层),南,140万,17547元/平米,2016年
青秀城,2室1厅1厨1卫,88.04㎡,,高楼层 (共18层),南,140万,15902元/平米,2012年
龙湖三千里A区一期,2室1厅1厨1卫,79.99㎡,,中楼层 (共33层),东,210万,26254元/平米,2008年
朝阳新村,2室1厅1厨1卫,84.46㎡,,高楼层 (共6层),南,115万,13616元/平米,2000年
南洋小区,2室2厅1厨1卫,85.05㎡,,高楼层 (共7层),南 北,178万,20929元/平米,1999年
阳光100米娅中心一期,3室2厅1厨2卫,99.58㎡,,中楼层 (共22层),南,200万,20085元/平米,2012年
天福缘,2室2厅1厨2卫,85.4㎡,,低楼层 (共6层),东,130万,15223元/平米,未知年建/
华房苑,3室2厅1厨1卫,100.69㎡,,高楼层 (共7层),南,160万,15891元/平米,2002年
富临理宫,2室1厅1厨1卫,80.64㎡,,低楼层 (共32层),东南,160万,19842元/平米,2015年
东林城市花园,1室1厅1厨1卫,60.95㎡,,低楼层 (共18层),西,91万,14931元/平米,2008年
昭青怡园C区,3室2厅1厨2卫,102㎡,,低楼层 (共6层),西,156万,15295元/平米,未知年建/
沙河丽景,3室2厅1厨2卫,123.3㎡,,低楼层 (共11层),西北,230万,18654元/平米,2008年
蓝光锦绣城一期,2室1厅1厨1卫,91.48㎡,,低楼层 (共30层),东南,183万,20005元/平米,2012年
金科一城,3室2厅1厨1卫,94.8㎡,,低楼层 (共20层),东 西,166万,17511元/平米,2008年
金科中心,2室2厅1厨1卫,78.98㎡,,中楼层 (共21层),南,136万,17220元/平米,2015年
招商雍华府一期,2室2厅1厨1卫,87.24㎡,,高楼层 (共18层),南,162万,18570元/平米,2013年
龙城,3室1厅1厨1卫,68.06㎡,,高楼层 (共20层),东南,105万,15428元/平米,2012年
沙河湾,1室0厅0厨1卫,44.98㎡,,高楼层 (共19层),东南,45万,10005元/平米,2014年
首创爱这城一二期,1室1厅1厨1卫,63.87㎡,,高楼层 (共33层),南,130万,20354元/平米,2009年
金科一城,2室1厅1厨1卫,49.25㎡,,低楼层 (共18层),北,88万,17869元/平米,2011年
金科一城,3室2厅1厨1卫,88.64㎡,,低楼层 (共20层),北,160万,18051元/平米,2008年
嘉通云尚,2室1厅1厨1卫,86.15㎡,,中楼层 (共39层),西,190万,22055元/平米,2011年
罗兰小镇,4室1厅1厨2卫,143.07㎡,,高楼层 (共18层),西南,254万,17754元/平米,2008年
华宇阳光尚座,2室2厅1厨1卫,81.82㎡,,中楼层 (共17层),西,138万,16867元/平米,2013年
大观里10号院,1室1厅1厨1卫,64.37㎡,,中楼层 (共6层),东南,73万,11341元/平米,未知年建/
东方明珠花园西区,3室2厅1厨2卫,105.69㎡,,中楼层 (共6层),南,195万,18451元/平米,2005年
中海新华府,3室2厅1厨1卫,80.75㎡,,中楼层 (共41层),西南,215万,26626元/平米,2017年
万科金域蓝岸,2室1厅1厨1卫,70.75㎡,,低楼层 (共40层),北,199万,28128元/平米,未知年建/
尚东美林三区,2室1厅1厨1卫,64.6㎡,,中楼层 (共26层),北,115万,17802元/平米,2010年
华润二十四城三期,3室2厅1厨2卫,89.43㎡,,低楼层 (共32层),东南,286万,31981元/平米,2012年
万年茗居,2室1厅1厨1卫,92.35㎡,,高楼层 (共18层),南,150万,16243元/平米,2010年
招商雍华府二期,3室2厅1厨1卫,91.23㎡,,低楼层 (共21层),西南,218万,23896元/平米,2014年
信和御龙山一期,4室2厅1厨2卫,166.37㎡,,中楼层 (共30层),西北,435万,26147元/平米,2015年
世茂玉锦湾二期,3室2厅1厨2卫,127㎡,,高楼层 (共56层),西南,400万,31497元/平米,2015年
秀水园,4室2厅1厨2卫,125.88㎡,,高楼层 (共7层),东,210万,16683元/平米,2005年
红枫岭三期,2室2厅1厨2卫,89㎡,,中楼层 (共33层),北,160万,17978元/平米,2009年
花样年花郡,2室2厅1厨1卫,79.25㎡,,中楼层 (共26层),东,166万,20947元/平米,2008年
蓝光富丽花城,2室2厅2厨2卫,77㎡,,低楼层 (共18层),东南,115万,14936元/平米,2008年
财富又一城,2室1厅1厨1卫,72.97㎡,,低楼层 (共34层),西北,160万,21927元/平米,2010年
景碧园,3室2厅1厨2卫,124.41㎡,,中楼层 (共9层),东南,185万,14871元/平米,2001年
东方丽苑,2室1厅1厨1卫,71.84㎡,,高楼层 (共29层),南,93万,12946元/平米,未知年建
水畔经典,2室2厅1厨1卫,93.17㎡,,中楼层 (共21层),东北,176万,18891元/平米,2009年
中国铁建北湖国际城一期,2室1厅1厨1卫,72.13㎡,,中楼层 (共34层),南,130万,18024元/平米,2016年
华宇阳光尚座,1室1厅1厨1卫,46㎡,,高楼层 (共17层),南,95万,20653元/平米,2013年
水岸东里一期,1室1厅1厨1卫,44.77㎡,,高楼层 (共6层),东南,65万,14519元/平米,未知年建/
东林城市花园,1室1厅1厨1卫,56.75㎡,,高楼层 (共17层),南,85万,14978元/平米,2008年
香澜半岛,2室1厅1厨1卫,55.33㎡,,高楼层 (共21层),北,115万,20785元/平米,2016年
富临理宫,3室1厅1厨1卫,90.24㎡,,中楼层 (共32层),东,149万,16512元/平米,2015年
东方丽苑,2室1厅1厨1卫,71.84㎡,,高楼层 (共29层),南,93万,12946元/平米,未知年建
财富又一城,2室1厅1厨1卫,72.97㎡,,低楼层 (共34层),西北,178万,24394元/平米,2010年
花样年花郡,1室1厅1厨1卫,43.69㎡,,中楼层 (共32层),东南,95万,21745元/平米,2008年
玉双路3号,4室2厅1厨1卫,157.51㎡,,高楼层 (共7层),西北,202万,12825元/平米,1995年
华宇阳光尚座,1室1厅1厨1卫,50.28㎡,,中楼层 (共17层),北,48万,9547元/平米,2013年
花郡佳园,2室2厅1厨1卫,87㎡,,高楼层 (共7层),南,101万,11610元/平米,1998年
新鸿公寓,2室1厅1厨1卫,71.25㎡,,高楼层 (共7层),西,100万,14036元/平米,2001年
安庆苑,3室2厅1厨1卫,100.6㎡,,高楼层 (共7层),东南,106万,10537元/平米,2000年
五冶社区,3室1厅1厨1卫,68.38㎡,,中楼层 (共6层),南,96万,14040元/平米,1992年
浅水半岛三期,2室2厅1厨2卫,88.54㎡,,低楼层 (共27层),南,270万,30495元/平米,2010年
融锦城,2室2厅1厨1卫,80.5㎡,,高楼层 (共20层),西南,169万,20994元/平米,2014年
金科一城,2室1厅1厨1卫,49.32㎡,,高楼层 (共18层),北,90万,18249元/平米,2011年
绿地世纪城,3室1厅1厨1卫,87㎡,,高楼层 (共20层),东,160万,18391元/平米,2016年
北辰美庐,3室2厅1厨1卫,87.19㎡,,高楼层 (共18层),西北,165万,18925元/平米,2012年
华润二十四城一期,2室1厅1厨1卫,89.75㎡,,低楼层 (共32层),南,220万,24513元/平米,2007年
城市博客C城,3室1厅1厨1卫,93.83㎡,,中楼层 (共34层),东,185万,19717元/平米,2010年
中国铁建北湖国际城一期,3室1厅1厨1卫,84.2㎡,,低楼层 (共34层),西 西北,138万,16390元/平米,2016年
上行锦绣,1室1厅1厨1卫,55.05㎡,,高楼层 (共21层),西南,86万,15623元/平米,2010年
香木林花园,3室2厅1厨2卫,122.9㎡,,中楼层 (共6层),东南,205万,16681元/平米,2002年
信和御龙山一期,1室1厅1厨1卫,58.95㎡,,低楼层 (共24层),东北,152万,25785元/平米,2015年
合能耀之城,2室1厅1厨1卫,67.91㎡,,高楼层 (共33层),北,140万,20616元/平米,2010年
首创国际城二期,1室2厅1厨1卫,59.88㎡,,中楼层 (共39层),东南,112万,18705元/平米,2014年
锦都馨苑,1室1厅1厨1卫,48.95㎡,,中楼层 (共18层),东南,80万,16344元/平米,2003年
虹波苑,2室2厅1厨1卫,76.7㎡,,高楼层 (共7层),西北,115万,14994元/平米,2000年
摩玛新城,1室1厅1厨1卫,36.1㎡,,中楼层 (共23层),南,38.5万,10665元/平米,2013年
嘉通云尚,1室1厅1厨1卫,54.8㎡,,低楼层 (共39层),西南,118万,21533元/平米,2011年
阳光100米娅中心二期,1室1厅1厨1卫,48.59㎡,,高楼层 (共26层),北,105万,21610元/平米,2015年
东林小区,1室1厅1厨1卫,47.49㎡,,中楼层 (共6层),东,68万,14319元/平米,2003年
万兴街2号,1室1厅1厨1卫,42㎡,,高楼层 (共7层),南,63万,15000元/平米,1998年
摩玛新城,1室1厅1厨1卫,36.1㎡,,中楼层 (共23层),南,38.5万,10665元/平米,2013年
420厂宿舍,2室1厅1厨1卫,54.45㎡,,高楼层 (共7层),东南,82万,15060元/平米,1996年
420厂宿舍,2室1厅1厨1卫,75.95㎡,,低楼层 (共7层),东南,120万,15800元/平米,1996年
solo一期,1室1厅1厨1卫,48.68㎡,,低楼层 (共12层),东,76万,15613元/平米,2004年
蓝色港湾,1室1厅1厨1卫,36.74㎡,,低楼层 (共20层),东,52万,14154元/平米,2002年
绿地世纪城,1室1厅1厨1卫,50.08㎡,,低楼层 (共21层),西,82万,16374元/平米,2016年
摩玛新城,1室1厅1厨1卫,36.08㎡,,中楼层 (共23层),南,38万,10533元/平米,2013年
隆鑫九熙三期,1室1厅1厨1卫,63.02㎡,,中楼层 (共30层),东,113万,17931元/平米,2014年
信和御龙山一期,1室1厅1厨1卫,58.95㎡,,低楼层 (共24层),东北,156万,26464元/平米,2015年
胜天人居,1室1厅1厨1卫,48.72㎡,,高楼层 (共31层),南,74万,15189元/平米,未知年建
朗诗绿色街区,2室1厅1厨1卫,79.58㎡,,高楼层 (共18层),南,175万,21991元/平米,2014年
上东一号一期,3室1厅1厨1卫,87.07㎡,,低楼层 (共18层),北,138万,15850元/平米,2008年
和泓东28,1室0厅0厨1卫,51.46㎡,,中楼层 (共29层),东,54万,10494元/平米,2015年
海棠名居,5室2厅1厨2卫,99.52㎡,,高楼层 (共6层),南,182万,18288元/平米,2004年
信和御龙山一期,3室2厅1厨2卫,135.95㎡,,高楼层 (共30层),东北,365万,26849元/平米,2015年
华润二十四城二期,3室2厅1厨1卫,73.73㎡,,中楼层 (共32层),东,219.8万,29812元/平米,2010年
万年场横街17号,3室3厅1厨1卫,97.83㎡,,中楼层 (共5层),东南,140万,14311元/平米,未知年建/
龙湖三千城A区,4室2厅1厨2卫,86.38㎡,,低楼层 (共34层),南 北,290万,33573元/平米,2011年
东林城市花园,3室2厅1厨2卫,117.6㎡,,中楼层 (共17层),北,170万,14456元/平米,2008年
中房蓝水湾,2室2厅1厨1卫,81.05㎡,,中楼层 (共18层),东南,145万,17891元/平米,2007年
海棠名居,4室2厅1厨2卫,182.86㎡,,高楼层 (共6层),南,300万,16406元/平米,2004年
招商雍华府二期,3室2厅1厨1卫,93.1㎡,,中楼层 (共19层),东,230万,24705元/平米,2014年
浅水半岛80俊,1室0厅1厨1卫,40.92㎡,,低楼层 (共18层),南,59万,14419元/平米,2009年
首创国际城二期,所在楼层地下室 (共0层),房屋朝向东南,,建筑面积32.92㎡,,14万,4253元/平米,未知年建
蓝光富丽花城,所在楼层地下室 (共0层),房屋朝向东 东南,,建筑面积26.47㎡,,11万,4156元/平米,2008年
蓝光COCO时代,2室1厅1厨1卫,56.19㎡,,高楼层 (共30层),东北,120万,21357元/平米,2014年
上城国际,1室1厅1厨1卫,76.98㎡,,低楼层 (共33层),南,85万,11042元/平米,2013年
优品尚东三期,3室2厅1厨2卫,87.7㎡,,低楼层 (共32层),东南,185万,21095元/平米,2015年
东景丽苑,1室1厅1厨1卫,57.24㎡,,高楼层 (共12层),南,85万,14850元/平米,2006年
东景丽苑,1室1厅1厨1卫,57.24㎡,,高楼层 (共12层),南,85万,14850元/平米,2006年
信和御龙山一期,3室2厅1厨2卫,128.42㎡,,低楼层 (共24层),西南,383万,29825元/平米,2015年
锦绣东方一期,2室1厅1厨1卫,67㎡,,高楼层 (共33层),东,130万,19403元/平米,2008年
华润二十四城一期,2室2厅1厨1卫,90.16㎡,,中楼层 (共32层),西,238万,26398元/平米,2007年
红枫岭二期,所在楼层地下室 (共0层),房屋朝向南,,建筑面积31.68㎡,,11万,3473元/平米,2009年
招商雍华府一期,2室1厅1厨1卫,88.71㎡,,低楼层 (共18层),东北,195万,21982元/平米,2013年
龙湖三千里B区二期,2室2厅1厨1卫,80.29㎡,,中楼层 (共33层),南,243万,30266元/平米,2009年
荣盛香榭兰庭二期,1室1厅1厨1卫,46.5㎡,,高楼层 (共28层),南,86万,18495元/平米,2015年
阳光100米娅中心一期,1室1厅1厨1卫,56.04㎡,,高楼层 (共27层),东,120万,21414元/平米,2012年
双林路44号,2室2厅1厨1卫,62㎡,,中楼层 (共6层),南,110万,17742元/平米,1988年
花样年花郡,2室2厅1厨1卫,86.64㎡,,高楼层 (共22层),南 北,195万,22507元/平米,2008年
郦景东城,3室2厅1厨2卫,132.54㎡,,中楼层 (共6层),西南,200万,15090元/平米,2003年
枫瑞苑,2室2厅1厨2卫,86.1㎡,,中楼层 (共10层),东,155万,18003元/平米,2009年
万科魅力之城四期,3室2厅1厨2卫,139.17㎡,,高楼层 (共18层),东南,360万,25868元/平米,2009年
河畔华苑一期,4室1厅1厨2卫,115.87㎡,,高楼层 (共6层),南 北,200万,17261元/平米,2003年
招商雍华府一期,2室1厅1厨1卫,90.56㎡,,高楼层 (共18层),东南,175万,19325元/平米,2013年
万基蓝麟,3室2厅1厨2卫,96.76㎡,,高楼层 (共18层),南,172万,17776元/平米,2007年
中房蓝水湾,3室2厅1厨2卫,120.53㎡,,高楼层 (共18层),西北,230万,19083元/平米,2007年
千居朝阳,2室1厅1厨1卫,85.59㎡,,高楼层 (共18层),南,185万,21615元/平米,2008年
新绿苑,3室2厅1厨1卫,93.29㎡,,高楼层 (共6层),东南,136万,14579元/平米,2005年
绿地世纪城,3室2厅1厨1卫,86㎡,,中楼层 (共20层),南,160万,18605元/平米,2016年
阳光100米娅中心一期,3室2厅1厨2卫,98.77㎡,,中楼层 (共29层),北,210万,21262元/平米,2012年
上城国际,3室2厅1厨1卫,107.88㎡,,中楼层 (共33层),东,185万,17149元/平米,2013年
双庆路45号院,3室2厅1厨1卫,116.05㎡,,高楼层 (共7层),西,147万,12667元/平米,未知年建/
万科魅力之城四期,4室2厅1厨2卫,75.58㎡,,高楼层 (共18层),东南,263万,34798元/平米,2009年
中房蓝水湾,1室1厅1厨1卫,54.83㎡,,高楼层 (共18层),西南,115万,20974元/平米,2007年
光明馨苑,2室1厅1厨1卫,91.94㎡,,高楼层 (共7层),南 北,135万,14684元/平米,1999年
新鸿南一巷33号,1室1厅1厨1卫,61.52㎡,,高楼层 (共7层),东南,95万,15443元/平米,未知年建/
和信融锦云湾,2室1厅1厨1卫,76.42㎡,,高楼层 (共33层),东南 南,195万,25517元/平米,2012年
